Name,Value
FRAME_RATE,30
SCREEN_BORDER_WIDTH,4
SCREEN_TITLE_HEIGHT,27
SCREEN_X_OFFSET,1
SCREEN_Y_OFFSET,1
C_BG,FFF8F8F8
C_TEXT,FF000000
C_BUBBLEINFO_RECT_FILL,C0F8F8F8
C_BUBBLEINFO_RECT_STROKE,FF000000
C_BUBBLEINFO_TEXT,FF000000
C_BTN_NORMAL,FFFFFFFF
C_BTN_HIGHLIGHT,FFC0C0C0
C_BTN_TEXT,FF000000
C_COLORBAR_RECT_FILL,C0F8F8F8
C_COLORBAR_RECT_STROKE,FF000000
C_COLORBAR_TEXT,FF000000
C_DATA_LINE,FF0000FF
C_DATA_POINT,FFFF0000
C_DATA_RECT_FILL,C0F8F8F8
C_DATA_RECT_STROKE,FF000000
C_DATA_RECT_TEXT,FF404040
C_GRID_LINE,FFC0C0C0
C_GRID_TEXT,FF404040
C_INTERFACE_NORMAL,FFFFFFFF
C_INTERFACE_HIGHLIGHT,FFC0C0C0
C_INTERFACE_TEXT,FF000000
C_INTERFACE_TL_TEXT,FF000000
C_INTERFACE_DD_TEXT,FF000000
C_INTERFACE_DD_BORDER_FILL,FFFFFFFF
C_INTERFACE_DD_BORDER_NORMAL,FF000000
C_INTERFACE_DD_BORDER_HIGHLIGHT,FFFF0000
C_INTERFACE_DD_NORMAL,FFFFFFFF
C_INTERFACE_DD_FOREGROUND,FFC0C0C0
C_INTERFACE_DD_ACTIVE,FFFF0000
C_INTERFACE_TF_TEXT,FF000000
C_INTERFACE_TF_FILL,FFFFFFFF
C_INTERFACE_TF_NORMAL,FF000000
C_INTERFACE_TF_HIGHLIGHT,FFFF0000
C_INTERFACE_TF_CURSOR,FF0000FF
